135.09290485553197,157,0
136.72053021523718,154,0
138.34815557494238,150,0
139.9757809346476,147,0
141.6034062943528,146,0
143.23103165405797,146,0
144.85865701376318,145,0
146.48628237346838,141,0
148.1139077331736,139,0
149.7415330928788,138,0
151.369158452584,137,0
152.9967838122892,136,0
154.62440917199442,133,0
156.25203453169962,132,0
157.87965989140483,130,0
159.50728525111003,129,0
161.13491061081524,127,0
162.76253597052045,124,0
164.39016133022565,123,0
166.01778668993086,119,0
167.64541204963606,117,0
169.27303740934127,116,0
170.90066276904645,115,0
172.52828812875165,115,0
174.15591348845686,113,0
175.78353884816207,112,0
177.41116420786727,111,0
179.03878956757248,109,0
180.66641492727769,109,0
182.2940402869829,108,0
183.9216656466881,105,0
185.5492910063933,103,0
187.1769163660985,102,0
188.80454172580372,102,0
190.43216708550892,101,0
192.05979244521413,100,0
193.68741780491933,99,0
195.3150431646245,99,0
196.94266852432972,99,0
198.57029388403492,98,0
200.19791924374013,98,0
201.82554460344534,97,0
203.45316996315054,97,0
205.08079532285575,97,0
206.70842068256096,97,0
208.33604604226616,97,0
209.96367140197137,96,0
211.59129676167657,95,0
213.21892212138178,93,0
214.846547481087,93,0
216.4741728407922,93,0
218.1017982004974,92,0
219.7294235602026,91,0
221.3570489199078,91,0
222.984674279613,89,0
224.6122996393182,89,0
226.2399249990234,87,0
227.8675503587286,86,0
229.4951757184338,85,0
231.12280107813902,84,0
232.75042643784423,84,0
234.37805179754943,84,0
236.00567715725464,84,0
237.63330251695984,83,0
239.26092787666505,83,0
240.88855323637026,82,0
242.51617859607546,82,0
244.14380395578067,82,0
245.77142931548588,81,0
247.39905467519105,81,0
249.02668003489626,81,0
250.65430539460147,81,0
252.28193075430667,81,0
253.90955611401188,81,0
255.53718147371708,80,0
257.1648068334223,80,0
258.7924321931275,79,0
260.4200575528327,79,0
262.0476829125379,79,0
263.6753082722431,79,0
265.3029336319483,79,0
266.9305589916535,79,0
268.5581843513587,79,0
270.18580971106394,79,0
271.8134350707691,79,0
273.44106043047435,79,0
275.06868579017953,78,0
276.69631114988476,77,0
278.32393650958994,77,0
279.9515618692952,77,0
281.57918722900035,77,0
283.2068125887056,77,0
284.83443794841077,75,0
286.46206330811594,75,0
288.0896886678212,74,0
289.71731402752636,74,0
291.3449393872316,73,0
292.97256474693677,73,0
294.600190106642,72,0
296.2278154663472,72,0
297.8554408260524,72,0
299.4830661857576,72,0
301.1106915454628,72,0
302.738316905168,72,0
304.36594226487324,71,0
305.9935676245784,70,0
307.62119298428365,70,0
309.24881834398883,70,0
310.87644370369406,69,0
312.50406906339924,68,0
314.1316944231044,68,0
315.75931978280965,68,0
317.38694514251483,68,0
319.01457050222007,68,0
320.64219586192525,66,0
322.2698212216305,65,0
323.89744658133566,65,0
325.5250719410409,65,0
327.15269730074607,65,0
328.7803226604513,65,0
330.4079480201565,65,0
332.0355733798617,65,0
333.6631987395669,65,0
335.29082409927213,65,0
336.9184494589773,65,0
338.54607481868254,64,0
340.1737001783877,63,0
341.8013255380929,63,0
343.42895089779813,61,0
345.0565762575033,61,0
346.68420161720854,61,0
348.3118269769137,60,0
349.93945233661896,59,0
351.56707769632413,59,0
353.19470305602937,57,0
354.82232841573455,57,0
356.4499537754398,57,0
358.07757913514496,57,0
359.7052044948502,57,0
361.33282985455537,57,0
362.9604552142606,57,0
364.5880805739658,57,0
366.21570593367096,57,0
367.8433312933762,57,0
369.4709566530814,57,0
371.0985820127866,57,0
372.7262073724918,57,0
374.353832732197,57,0
375.9814580919022,57,0
377.60908345160743,57,0
379.2367088113126,57,0
380.86433417101784,57,0
382.491959530723,57,0
384.11958489042826,57,0
385.74721025013343,57,0
387.37483560983867,57,0
389.00246096954385,57,0
390.630086329249,57,0
392.25771168895426,56,0
393.88533704865944,56,0
395.5129624083647,56,0
397.14058776806985,56,0
398.7682131277751,56,0
400.39583848748026,55,0
402.0234638471855,54,0
403.6510892068907,54,0
405.2787145665959,53,0
406.9063399263011,53,0
408.5339652860063,53,0
410.1615906457115,53,0
411.78921600541673,51,0
413.4168413651219,51,0
415.04446672482715,51,0
416.6720920845323,51,0
418.2997174442375,50,0
419.92734280394274,49,0
421.5549681636479,49,0
423.18259352335315,49,0
424.8102188830583,49,0
426.43784424276356,47,0
428.06546960246874,47,0
429.693094962174,46,0
431.32072032187915,46,0
432.9483456815844,46,0
434.57597104128956,46,0
436.2035964009948,46,0
437.8312217607,46,0
439.4588471204052,46,0
441.0864724801104,46,0
442.7140978398156,46,0
444.3417231995208,46,0
445.969348559226,46,0
447.5969739189312,46,0
449.2245992786364,46,0
450.8522246383416,46,0
452.4798499980468,46,0
454.10747535775204,45,0
455.7351007174572,45,0
457.36272607716245,45,0
458.9903514368676,45,0
460.61797679657286,45,0
462.24560215627804,45,0
463.8732275159833,45,0
465.50085287568845,45,0
467.1284782353937,45,0
468.75610359509886,44,0
470.38372895480404,44,0
472.0113543145093,44,0
473.63897967421445,44,0
475.2666050339197,44,0
476.89423039362487,44,0
478.5218557533301,44,0
480.1494811130353,44,0
481.7771064727405,44,0
483.4047318324457,44,0
485.0323571921509,43,0
486.6599825518561,43,0
488.28760791156134,42,0
489.9152332712665,41,0
491.54285863097175,41,0
493.1704839906769,40,0
494.7981093503821,40,0
496.42573471008734,39,0
498.0533600697925,39,0
499.68098542949775,39,0
501.30861078920293,39,0
502.93623614890816,39,0
504.56386150861334,39,0
506.1914868683186,38,0
507.81911222802376,38,0
509.446737587729,38,0
511.07436294743417,38,0
512.7019883071393,38,0
514.3296136668446,38,0
515.9572390265498,38,0
517.584864386255,38,0
519.2124897459602,38,0
520.8401151056654,38,0
522.4677404653706,38,0
524.0953658250758,38,0
525.722991184781,38,0
527.3506165444862,38,0
528.9782419041915,38,0
530.6058672638966,37,0
532.2334926236018,37,0
533.861117983307,36,0
535.4887433430123,35,0
537.1163687027174,35,0
538.7439940624226,35,0
540.3716194221279,35,0
541.9992447818331,35,0
543.6268701415382,35,0
545.2544955012435,35,0
546.8821208609487,35,0
548.5097462206538,35,0
550.1373715803591,35,0
551.7649969400643,35,0
553.3926222997695,34,0
555.0202476594746,34,0
556.6478730191799,34,0
558.2754983788851,34,0
559.9031237385904,34,0
561.5307490982955,33,0
563.1583744580007,33,0
564.7859998177059,33,0
566.4136251774112,33,0
568.0412505371163,33,0
569.6688758968215,33,0
571.2965012565268,31,0
572.9241266162319,31,0
574.5517519759371,31,0
576.1793773356424,30,0
577.8070026953476,30,0
579.4346280550527,30,0
581.062253414758,30,0
582.6898787744632,30,0
584.3175041341684,30,0
585.9451294938735,30,0
587.5727548535788,30,0
589.200380213284,30,0
590.8280055729892,30,0
592.4556309326944,30,0
594.0832562923996,30,0
595.7108816521048,30,0
597.3385070118101,30,0
598.9661323715152,30,0
600.5937577312204,30,0
602.2213830909257,30,0
603.8490084506308,30,0
605.476633810336,30,0
607.1042591700412,30,0
608.7318845297465,30,0
610.3595098894516,30,0
611.9871352491568,30,0
613.6147606088621,30,0
615.2423859685673,30,0
616.8700113282724,30,0
618.4976366879777,30,0
620.1252620476829,30,0
621.7528874073881,30,0
623.3805127670933,30,0
625.0081381267985,30,0
626.6357634865037,30,0
628.2633888462088,30,0
629.8910142059141,30,0
631.5186395656193,30,0
633.1462649253245,30,0
634.7738902850297,30,0
636.4015156447349,30,0
638.0291410044401,29,0
639.6567663641454,29,0
641.2843917238505,29,0
642.9120170835557,29,0
644.539642443261,29,0
646.1672678029662,29,0
647.7948931626713,28,0
649.4225185223765,28,0
651.0501438820818,28,0
652.6777692417869,28,0
654.3053946014921,28,0
655.9330199611974,28,0
657.5606453209026,28,0
659.1882706806077,28,0
660.815896040313,28,0
662.4435214000182,28,0
664.0711467597234,28,0
665.6987721194286,28,0
667.3263974791338,27,0
668.954022838839,27,0
670.5816481985443,27,0
672.2092735582494,27,0
673.8368989179546,27,0
675.4645242776598,27,0
677.0921496373651,27,0
678.7197749970702,27,0
680.3474003567754,27,0
681.9750257164807,27,0
683.6026510761858,27,0
685.230276435891,26,0
686.8579017955963,26,0
688.4855271553015,26,0
690.1131525150066,26,0
691.7407778747119,26,0
693.3684032344171,26,0
694.9960285941223,26,0
696.6236539538274,26,0
698.2512793135327,26,0
699.8789046732379,26,0
701.5065300329431,26,0
703.1341553926483,26,0
704.7617807523535,26,0
706.3894061120587,26,0
708.0170314717639,26,0
709.6446568314691,26,0
711.2722821911743,25,0
712.8999075508796,25,0
714.5275329105847,25,0
716.1551582702899,25,0
717.7827836299952,25,0
719.4104089897004,25,0
721.0380343494055,25,0
722.6656597091107,25,0
724.293285068816,25,0
725.9209104285212,25,0
727.5485357882263,25,0
729.1761611479316,25,0
730.8037865076368,25,0
732.4314118673419,25,0
734.0590372270472,25,0
735.6866625867524,25,0
737.3142879464576,25,0
738.9419133061627,25,0
740.569538665868,25,0
742.1971640255732,25,0
743.8247893852785,25,0
745.4524147449836,25,0
747.0800401046888,25,0
748.707665464394,25,0
750.3352908240993,25,0
751.9629161838044,25,0
753.5905415435096,25,0
755.2181669032149,25,0
756.84579226292,25,0
758.4734176226252,25,0
760.1010429823305,25,0
761.7286683420357,25,0
763.3562937017408,25,0
764.983919061446,25,0
766.6115444211513,25,0
768.2391697808565,25,0
769.8667951405616,25,0
771.4944205002669,25,0
773.1220458599721,25,0
774.7496712196773,25,0
776.3772965793825,24,0
778.0049219390877,24,0
779.6325472987929,24,0
781.260172658498,23,0
782.8877980182033,23,0
784.5154233779085,23,0
786.1430487376138,23,0
787.7706740973189,23,0
789.3982994570241,23,0
791.0259248167293,23,0
792.6535501764346,23,0
794.2811755361397,23,0
795.9088008958449,23,0
797.5364262555502,23,0
799.1640516152554,23,0
800.7916769749605,23,0
802.4193023346658,22,0
804.046927694371,22,0
805.6745530540762,22,0
807.3021784137813,22,0
808.9298037734866,22,0
810.5574291331918,22,0
812.1850544928969,22,0
813.8126798526022,22,0
815.4403052123074,22,0
817.0679305720126,22,0
818.6955559317178,22,0
820.323181291423,22,0
821.9508066511282,22,0
823.5784320108335,22,0
825.2060573705386,22,0
826.8336827302438,22,0
828.4613080899491,22,0
830.0889334496543,21,0
831.7165588093594,21,0
833.3441841690646,21,0
834.9718095287699,21,0
836.599434888475,20,0
838.2270602481802,20,0
839.8546856078855,20,0
841.4823109675907,20,0
843.1099363272958,19,0
844.7375616870011,19,0
846.3651870467063,19,0
847.9928124064115,19,0
849.6204377661167,19,0
851.2480631258219,19,0
852.8756884855271,19,0
854.5033138452324,19,0
856.1309392049375,19,0
857.7585645646427,18,0
859.386189924348,18,0
861.0138152840531,18,0
862.6414406437583,18,0
864.2690660034635,18,0
865.8966913631688,17,0
867.5243167228739,17,0
869.1519420825791,17,0
870.7795674422844,17,0
872.4071928019896,17,0
874.0348181616947,17,0
875.6624435214,17,0
877.2900688811052,17,0
878.9176942408104,17,0
880.5453196005155,17,0
882.1729449602208,17,0
883.800570319926,17,0
885.4281956796312,17,0
887.0558210393364,17,0
888.6834463990416,17,0
890.3110717587468,17,0
891.938697118452,17,0
893.5663224781572,17,0
895.1939478378624,17,0
896.8215731975677,17,0
898.4491985572728,17,0
900.076823916978,17,0
901.7044492766832,17,0
903.3320746363885,17,0
904.9596999960936,17,0
906.5873253557988,17,0
908.2149507155041,17,0
909.8425760752093,17,0
911.4702014349144,17,0
913.0978267946197,17,0
914.7254521543249,16,0
916.35307751403,16,0
917.9807028737353,16,0
919.6083282334405,16,0
921.2359535931457,16,0
922.8635789528508,16,0
924.4912043125561,16,0
926.1188296722613,16,0
927.7464550319665,16,0
929.3740803916717,16,0
931.0017057513769,16,0
932.6293311110821,16,0
934.2569564707874,16,0
935.8845818304925,16,0
937.5122071901977,16,0
939.139832549903,16,0
940.7674579096081,16,0
942.3950832693133,16,0
944.0227086290186,16,0
945.6503339887238,16,0
947.2779593484289,16,0
948.9055847081341,16,0
950.5332100678394,16,0
952.1608354275446,16,0
953.7884607872497,16,0
955.416086146955,16,0
957.0437115066602,16,0
958.6713368663654,16,0
960.2989622260706,15,0
961.9265875857758,15,0
963.554212945481,15,0
965.1818383051861,15,0
966.8094636648914,15,0
968.4370890245966,14,0
970.0647143843019,14,0
971.692339744007,14,0
973.3199651037122,14,0
974.9475904634174,14,0
976.5752158231227,14,0
978.2028411828278,14,0
979.830466542533,14,0
981.4580919022383,14,0
983.0857172619435,14,0
984.7133426216486,14,0
986.3409679813539,14,0
987.9685933410591,14,0
989.5962187007642,14,0
991.2238440604694,14,0
992.8514694201747,14,0
994.4790947798799,14,0
996.106720139585,14,0
997.7343454992903,14,0
999.3619708589955,14,0
1000.9895962187007,14,0
1002.6172215784059,14,0
1004.2448469381111,14,0
1005.8724722978163,14,0
1007.5000976575216,14,0
1009.1277230172267,14,0
1010.7553483769319,14,0
1012.3829737366372,14,0
1014.0105990963424,14,0
1015.6382244560475,14,0
1017.2658498157527,14,0
1018.893475175458,14,0
1020.5211005351631,14,0
1022.1487258948683,14,0
1023.7763512545736,14,0
1025.4039766142787,14,0
1027.031601973984,14,0
1028.6592273336892,14,0
1030.2868526933944,14,0
1031.9144780530996,14,0
1033.5421034128049,14,0
1035.16972877251,14,0
1036.797354132215,14,0
1038.4249794919203,14,0
1040.0526048516256,14,0
1041.6802302113308,14,0
1043.307855571036,14,0
1044.9354809307413,14,0
1046.5631062904465,14,0
1048.1907316501515,14,0
1049.8183570098568,14,0
1051.445982369562,14,0
1053.0736077292672,14,0
1054.7012330889725,14,0
1056.3288584486777,14,0
1057.956483808383,14,0
1059.5841091680882,14,0
1061.2117345277932,14,0
1062.8393598874984,14,0
1064.4669852472036,14,0
1066.0946106069089,14,0
1067.722235966614,14,0
1069.3498613263193,13,0
1070.9774866860246,13,0
1072.6051120457296,12,0
1074.2327374054348,12,0
1075.86036276514,12,0
1077.4879881248453,12,0
1079.1156134845505,12,0
1080.7432388442558,12,0
1082.370864203961,12,0
1083.9984895636662,12,0
1085.6261149233712,12,0
1087.2537402830765,12,0
1088.8813656427817,12,0
1090.508991002487,12,0
1092.1366163621922,12,0
1093.7642417218974,12,0
1095.3918670816026,12,0
1097.0194924413076,12,0
1098.6471178010129,12,0
1100.2747431607181,12,0
1101.9023685204234,12,0
1103.5299938801286,12,0
1105.1576192398338,12,0
1106.785244599539,12,0
1108.4128699592443,12,0
1110.0404953189493,12,0
1111.6681206786545,12,0
1113.2957460383598,12,0
1114.923371398065,12,0
1116.5509967577702,12,0
1118.1786221174755,12,0
1119.8062474771807,12,0
1121.4338728368857,12,0
1123.061498196591,12,0
1124.6891235562962,12,0
1126.3167489160014,12,0
1127.9443742757067,12,0
1129.5719996354119,12,0
1131.1996249951171,12,0
1132.8272503548224,12,0
1134.4548757145274,10,0
1136.0825010742326,10,0
1137.7101264339378,10,0
1139.337751793643,10,0
1140.9653771533483,10,0
1142.5930025130535,10,0
1144.2206278727588,10,0
1145.8482532324638,10,0
1147.475878592169,10,0
1149.1035039518742,10,0
1150.7311293115795,10,0
1152.3587546712847,10,0
1153.98638003099,10,0
1155.6140053906952,10,0
1157.2416307504004,10,0
1158.8692561101054,10,0
1160.4968814698107,10,0
1162.124506829516,10,0
1163.7521321892211,9,0
1165.3797575489264,9,0
1167.0073829086316,9,0
1168.6350082683368,9,0
1170.262633628042,9,0
1171.890258987747,9,0
1173.5178843474523,9,0
1175.1455097071575,9,0
1176.7731350668628,9,0
1178.400760426568,9,0
1180.0283857862732,9,0
1181.6560111459785,9,0
1183.2836365056835,9,0
1184.9112618653887,9,0
1186.538887225094,9,0
1188.1665125847992,9,0
1189.7941379445044,9,0
1191.4217633042097,9,0
1193.049388663915,9,0
1194.6770140236201,9,0
1196.3046393833251,9,0
1197.9322647430304,9,0
1199.5598901027356,9,0
1201.1875154624408,9,0
1202.815140822146,9,0
1204.4427661818513,9,0
1206.0703915415565,9,0
1207.6980169012616,9,0
1209.3256422609668,9,0
1210.953267620672,9,0
1212.5808929803773,9,0
1214.2085183400825,9,0
1215.8361436997877,9,0
1217.463769059493,9,0
1219.0913944191982,9,0
1220.7190197789032,9,0
1222.3466451386084,9,0
1223.9742704983137,9,0
1225.601895858019,9,0
1227.2295212177241,9,0
1228.8571465774294,9,0
1230.4847719371346,9,0
1232.1123972968396,9,0
1233.7400226565449,9,0
1235.36764801625,9,0
1236.9952733759553,9,0
1238.6228987356606,9,0
1240.2505240953658,9,0
1241.878149455071,9,0
1243.5057748147763,9,0
1245.1334001744813,9,0
1246.7610255341865,9,0
1248.3886508938917,9,0
1250.016276253597,9,0
1251.6439016133022,9,0
1253.2715269730074,9,0
1254.8991523327127,9,0
1256.5267776924177,9,0
1258.154403052123,9,0
1259.7820284118282,9,0
1261.4096537715334,9,0
1263.0372791312386,9,0
1264.6649044909439,9,0
1266.292529850649,9,0
1267.9201552103543,9,0
1269.5477805700593,9,0
1271.1754059297646,9,0
1272.8030312894698,9,0
1274.430656649175,9,0
1276.0582820088803,9,0
1277.6859073685855,9,0
1279.3135327282907,9,0
1280.9411580879957,9,0
1282.568783447701,9,0
1284.1964088074062,9,0
1285.8240341671114,9,0
1287.4516595268167,9,0
1289.079284886522,9,0
1290.7069102462272,9,0
1292.3345356059324,9,0
1293.9621609656374,9,0
1295.5897863253426,9,0
1297.2174116850479,9,0
1298.845037044753,9,0
1300.4726624044583,9,0
1302.1002877641636,9,0
1303.7279131238688,9,0
1305.3555384835738,9,0
1306.983163843279,9,0
1308.6107892029843,9,0
1310.2384145626895,9,0
1311.8660399223947,9,0
1313.4936652821,9,0
1315.1212906418052,9,0
1316.7489160015105,9,0
1318.3765413612155,9,0
1320.0041667209207,9,0
1321.631792080626,9,0
1323.2594174403312,9,0
1324.8870428000364,9,0
1326.5146681597416,9,0
1328.1422935194469,9,0
1329.7699188791519,9,0
1331.397544238857,9,0
1333.0251695985623,9,0
1334.6527949582676,9,0
1336.2804203179728,9,0
1337.908045677678,9,0
1339.5356710373833,9,0
1341.1632963970885,9,0
1342.7909217567935,9,0
1344.4185471164988,9,0
1346.046172476204,9,0
1347.6737978359092,9,0
1349.3014231956145,9,0
1350.9290485553197,9,0
1352.556673915025,9,0
1354.1842992747302,9,0
1355.8119246344352,9,0
1357.4395499941404,9,0
1359.0671753538456,9,0
1360.6948007135509,9,0
1362.322426073256,9,0
1363.9500514329613,9,0
1365.5776767926666,9,0
1367.2053021523716,9,0
1368.8329275120768,9,0
1370.460552871782,9,0
1372.0881782314873,9,0
1373.7158035911925,9,0
1375.3434289508978,9,0
1376.971054310603,9,0
1378.5986796703082,9,0
1380.2263050300132,9,0
1381.8539303897185,9,0
1383.4815557494237,9,0
1385.109181109129,9,0
1386.7368064688342,9,0
1388.3644318285394,9,0
1389.9920571882446,9,0
1391.6196825479497,9,0
1393.2473079076549,9,0
1394.8749332673601,9,0
1396.5025586270654,9,0
1398.1301839867706,9,0
1399.7578093464758,9,0
1401.385434706181,9,0
1403.0130600658863,9,0
1404.6406854255913,9,0
1406.2683107852965,9,0
1407.8959361450018,9,0
1409.523561504707,9,0
1411.1511868644122,9,0
1412.7788122241175,9,0
1414.4064375838227,9,0
1416.0340629435277,9,0
1417.661688303233,9,0
1419.2893136629382,9,0
1420.9169390226434,9,0
1422.5445643823487,9,0
1424.172189742054,9,0
1425.7998151017591,9,0
1427.4274404614644,9,0
1429.0550658211694,9,0
1430.6826911808746,9,0
1432.3103165405798,9,0
1433.937941900285,9,0
1435.5655672599903,9,0
1437.1931926196955,9,0
1438.8208179794008,9,0
1440.4484433391058,9,0
1442.076068698811,9,0
1443.7036940585162,9,0
1445.3313194182215,9,0
1446.9589447779267,9,0
1448.586570137632,9,0
1450.2141954973372,9,0
1451.8418208570424,9,0
1453.4694462167474,9,0
1455.0970715764527,9,0
1456.724696936158,9,0
1458.3523222958631,9,0
1459.9799476555684,9,0
1461.6075730152736,9,0
1463.2351983749788,9,0
1464.8628237346838,9,0
1466.490449094389,9,0
1468.1180744540943,9,0
1469.7456998137995,9,0
1471.3733251735048,9,0
1473.00095053321,9,0
1474.6285758929153,9,0
1476.2562012526205,9,0
1477.8838266123255,9,0
1479.5114519720307,9,0
1481.139077331736,9,0
1482.7667026914412,9,0
1484.3943280511464,9,0
1486.0219534108517,9,0
1487.649578770557,9,0
1489.277204130262,9,0
1490.9048294899671,9,0
1492.5324548496724,9,0
1494.1600802093776,9,0
1495.7877055690828,9,0
1497.415330928788,9,0
1499.0429562884933,9,0
1500.6705816481985,9,0
1502.2982070079036,9,0
1503.9258323676088,9,0
1505.553457727314,9,0
1507.1810830870193,9,0
1508.8087084467245,9,0
1510.4363338064297,9,0
1512.063959166135,9,0
1513.69158452584,9,0
1515.3192098855452,9,0
1516.9468352452504,9,0
1518.5744606049557,9,0
1520.202085964661,9,0
1521.8297113243661,9,0
1523.4573366840714,9,0
1525.0849620437766,9,0
1526.7125874034816,9,0
1528.3402127631869,9,0
1529.967838122892,9,0
1531.5954634825973,9,0
1533.2230888423026,9,0
1534.8507142020078,9,0
1536.478339561713,9,0
1538.105964921418,9,0
1539.7335902811233,9,0
1541.3612156408285,9,0
1542.9888410005337,9,0
1544.616466360239,9,0
1546.2440917199442,9,0
1547.8717170796494,9,0
1549.4993424393547,9,0
1551.1269677990597,9,0
1552.754593158765,9,0
1554.3822185184702,9,0
1556.0098438781754,9,0
1557.6374692378806,9,0
1559.2650945975859,9,0
1560.892719957291,9,0
1562.520345316996,9,0
1564.1479706767013,9,0
1565.7755960364066,9,0
1567.4032213961118,9,0
1569.030846755817,9,0
1570.6584721155223,9,0
1572.2860974752275,9,0
1573.9137228349327,9,0
1575.5413481946377,9,0
1577.168973554343,8,0
1578.7965989140482,8,0
1580.4242242737535,8,0
1582.0518496334587,8,0
1583.679474993164,8,0
1585.3071003528692,8,0
1586.9347257125744,8,0
1588.5623510722794,8,0
1590.1899764319846,8,0
1591.8176017916899,8,0
1593.445227151395,8,0
1595.0728525111003,8,0
1596.7004778708056,8,0
1598.3281032305108,8,0
1599.9557285902158,8,0
1601.583353949921,8,0
1603.2109793096263,8,0
1604.8386046693315,8,0
1606.4662300290368,8,0
1608.093855388742,8,0
1609.7214807484472,8,0
1611.3491061081525,8,0
1612.9767314678575,8,0
1614.6043568275627,8,0
1616.231982187268,8,0
1617.8596075469732,8,0
1619.4872329066784,8,0
1621.1148582663836,8,0
1622.7424836260889,8,0
1624.3701089857939,8,0
1625.997734345499,8,0
1627.6253597052043,8,0
1629.2529850649096,8,0
1630.8806104246148,8,0
1632.50823578432,8,0
1634.1358611440253,8,0
1635.7634865037305,8,0
1637.3911118634355,8,0
1639.0187372231408,8,0
1640.646362582846,8,0
1642.2739879425512,8,0
1643.9016133022565,8,0
1645.5292386619617,8,0
1647.156864021667,8,0
1648.784489381372,8,0
1650.4121147410772,8,0
1652.0397401007824,8,0
1653.6673654604876,8,0
1655.2949908201929,8,0
1656.9226161798981,8,0
1658.5502415396033,8,0
1660.1778668993086,8,0
1661.8054922590136,8,0
1663.4331176187188,8,0
1665.060742978424,8,0
1666.6883683381293,8,0
1668.3159936978345,8,0
1669.9436190575398,8,0
1671.571244417245,8,0
1673.19886977695,8,0
1674.8264951366552,8,0
1676.4541204963605,8,0
1678.0817458560657,8,0
1679.709371215771,8,0
1681.3369965754762,8,0
1682.9646219351814,8,0
1684.5922472948866,8,0
1686.2198726545917,8,0
1687.847498014297,8,0
1689.4751233740021,8,0
1691.1027487337074,8,0
1692.7303740934126,8,0
1694.3579994531178,8,0
1695.985624812823,8,0
1697.613250172528,8,0
1699.2408755322333,8,0
1700.8685008919385,8,0
1702.4961262516438,8,0
1704.123751611349,8,0
1705.7513769710542,8,0
1707.3790023307595,8,0
1709.0066276904647,8,0
1710.6342530501697,8,0
1712.261878409875,8,0
1713.8895037695802,8,0
1715.5171291292854,8,0
1717.1447544889907,8,0
1718.772379848696,8,0
1720.4000052084011,8,0
1722.0276305681061,8,0
1723.6552559278114,8,0
1725.2828812875166,8,0
1726.9105066472218,8,0
1728.538132006927,8,0
1730.1657573666323,8,0
1731.7933827263375,8,0
1733.4210080860428,8,0
1735.0486334457478,8,0
1736.676258805453,8,0
1738.3038841651583,8,0
1739.9315095248635,8,0
1741.5591348845687,8,0
1743.186760244274,8,0
1744.8143856039792,8,0
1746.4420109636842,7,0
1748.0696363233894,7,0
1749.6972616830947,7,0
1751.3248870428,7,0
1752.9525124025051,7,0
1754.5801377622104,7,0
1756.2077631219156,7,0
1757.8353884816208,7,0
1759.4630138413258,7,0
1761.090639201031,7,0
1762.7182645607363,7,0
1764.3458899204416,7,0
1765.9735152801468,7,0
1767.601140639852,7,0
1769.2287659995573,7,0
1770.8563913592625,7,0
1772.4840167189675,7,0
1774.1116420786727,7,0
1775.739267438378,7,0
1777.3668927980832,7,0
1778.9945181577884,7,0
1780.6221435174937,7,0
1782.249768877199,7,0
1783.877394236904,7,0
1785.5050195966091,7,0
1787.1326449563144,7,0
1788.7602703160196,7,0
1790.3878956757248,7,0
1792.01552103543,7,0
1793.6431463951353,7,0
1795.2707717548406,7,0
1796.8983971145456,7,0
1798.5260224742508,7,0
1800.153647833956,7,0
1801.7812731936613,7,0
1803.4088985533665,7,0
1805.0365239130717,7,0
1806.664149272777,7,0
1808.291774632482,7,0
1809.9193999921872,7,0
1811.5470253518924,7,0
1813.1746507115977,7,0
1814.802276071303,7,0
1816.4299014310081,7,0
1818.0575267907134,7,0
1819.6851521504186,7,0
1821.3127775101236,7,0
1822.9404028698289,7,0
1824.568028229534,7,0
1826.1956535892393,7,0
1827.8232789489446,7,0
1829.4509043086498,7,0
1831.078529668355,7,0
1832.70615502806,7,0
1834.3337803877653,7,0
1835.9614057474705,7,0
1837.5890311071757,7,0
1839.216656466881,7,0
1840.8442818265862,7,0
1842.4719071862914,7,0
1844.0995325459967,7,0
1845.7271579057017,7,0
